"id_turma";"codigo_turma";"siape";"matricula_docente_externo";"observacao";"id_componente_curricular";"ch_dedicada_periodo";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"1189561";"01";"1721223";"";"";"51056";"30";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/08/06 00:00:00.000";"2012/09/17 00:00:00.000";"246T12 (06/08/2012 - 17/09/2012)";"4";"20";"REGULAR";"false";"2012/11/30 13:55:34.959000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189562";"01";"1824636";"";"";"46934";"30";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/09/12 00:00:00.000";"2012/10/28 00:00:00.000";"246T12 (12/09/2012 - 28/10/2012)";"13";"45";"REGULAR";"false";"2012/12/11 10:02:34.970000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189563";"01";"1842426";"";"";"46938";"30";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/09/10 00:00:00.000";"2012/10/23 00:00:00.000";"246N12 (10/09/2012 - 23/10/2012)";"32";"45";"REGULAR";"false";"2012/12/17 09:52:13.321000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189564";"01";"1871878";"";"";"46939";"60";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/10/01 00:00:00.000";"2012/12/22 00:00:00.000";"246M56 (01/10/2012 - 22/12/2012)";"10";"25";"REGULAR";"false";"2012/12/21 20:32:05.769000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189566";"01";"347427";"";"";"22429";"60";"GRADUAÇÃO";"Campus Central";"A definir";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3N1234";"30";"33";"REGULAR";"false";"2012/12/27 12:03:44.246000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189567";"01";"1842426";"";"";"41209";"30";"STRICTO SENSU";"";"Escola de Ciência e Tecnologia - Sala 08";"2012";"2";"2012/08/14 00:00:00.000";"2012/12/11 00:00:00.000";"3M23456";"3";"20";"REGULAR";"false";"2012/12/12 23:34:07.707000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189567";"01";"1728817";"";"";"41209";"30";"STRICTO SENSU";"";"Escola de Ciência e Tecnologia - Sala 08";"2012";"2";"2012/08/14 00:00:00.000";"2012/12/11 00:00:00.000";"3M23456";"3";"20";"REGULAR";"false";"2012/12/12 23:34:07.707000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189567";"01";"1871878";"";"";"41209";"30";"STRICTO SENSU";"";"Escola de Ciência e Tecnologia - Sala 08";"2012";"2";"2012/08/14 00:00:00.000";"2012/12/11 00:00:00.000";"3M23456";"3";"20";"REGULAR";"false";"2012/12/12 23:34:07.707000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189568";"01";"1698305";"";"";"48475";"30";"GRADUAÇÃO";"Campus Central";"ECT - Sala 08";"2012";"2";"2012/09/12 00:00:00.000";"2012/12/12 00:00:00.000";"246M56 (12/09/2012 - 12/12/2012)";"1";"45";"REGULAR";"false";"2012/12/14 08:35:29.805000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189568";"01";"1824636";"";"";"48475";"30";"GRADUAÇÃO";"Campus Central";"ECT - Sala 08";"2012";"2";"2012/09/12 00:00:00.000";"2012/12/12 00:00:00.000";"246M56 (12/09/2012 - 12/12/2012)";"1";"45";"REGULAR";"false";"2012/12/14 08:35:29.805000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189569";"01";"1939184";"";"";"51457";"60";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/08/06 00:00:00.000";"2012/10/07 00:00:00.000";"35T1234 (06/08/2012 - 07/10/2012)";"16";"30";"REGULAR";"false";"2012/11/06 13:40:04.633000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189570";"01";"1299738";"";"";"51566";"30";"GRADUAÇÃO";"Campus Central";"CCSA - SETOR I - Sala IH13";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4N1234 (06/08/2012 - 22/12/2012)";"29";"60";"REGULAR";"false";"2012/12/26 00:15:25.245000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189570";"01";"";"1082";"";"51566";"30";"GRADUAÇÃO";"Campus Central";"CCSA - SETOR I - Sala IH13";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4N1234 (06/08/2012 - 22/12/2012)";"29";"60";"REGULAR";"false";"2012/12/26 00:15:25.245000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189571";"01";"1698809";"";"";"2038768";"60";"GRADUAÇÃO";"Campus Macaíba";"Setor da Graduação";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"45M23";"19";"40";"REGULAR";"false";"2012/12/19 10:44:58.905000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189572";"01";"1804274";"";"";"51567";"30";"GRADUAÇÃO";"Campus Central";"HUOL - 4º Subsolo - Sala 02";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T2345 (06/08/2012 - 22/12/2012)";"27";"40";"REGULAR";"false";"2012/12/15 11:47:02.219000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189572";"01";"1299738";"";"";"51567";"30";"GRADUAÇÃO";"Campus Central";"HUOL - 4º Subsolo - Sala 02";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T2345 (06/08/2012 - 22/12/2012)";"27";"40";"REGULAR";"false";"2012/12/15 11:47:02.219000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189573";"01";"1764910";"";"";"51568";"45";"GRADUAÇÃO";"Campus Central";"ECT - Sala 09";"2012";"2";"2012/08/13 00:00:00.000";"2012/11/18 00:00:00.000";"35M34 (13/08/2012 - 18/11/2012)";"9";"45";"REGULAR";"false";"2012/12/21 14:24:45.781000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189574";"01";"1549905";"";"";"23600";"90";"GRADUAÇÃO";"Campus Central";"3C3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246M56";"18";"50";"REGULAR";"false";"2012/12/21 18:46:14.997000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189575";"03";"350291";"";"";"23606";"60";"GRADUAÇÃO";"Campus Central";"3C4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"16";"60";"REGULAR";"false";"2012/12/27 17:08:31.043000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189576";"01";"1950340";"";"";"25534";"60";"GRADUAÇÃO";"Campus Central";"2F3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"16";"60";"REGULAR";"false";"2013/02/14 08:02:15.518000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189577";"01";"2613704";"";"";"27555";"60";"GRADUAÇÃO";"Campus Central";"2F4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"33";"60";"REGULAR";"false";"2012/12/26 11:09:22.621000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189578";"01";"1964050";"";"";"27556";"60";"GRADUAÇÃO";"Campus Central";"2F2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6N1234";"55";"60";"REGULAR";"false";"2012/12/22 08:38:22.444000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189579";"01";"1047700";"";"";"22831";"60";"GRADUAÇÃO";"Campus Central";"2F1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"54";"70";"REGULAR";"false";"2012/12/21 10:31:22.102000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189580";"01";"1149571";"";"";"22833";"60";"GRADUAÇÃO";"Campus Central";"2F2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"71";"70";"REGULAR";"false";"2012/12/24 17:29:05.386000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189581";"01";"350482";"";"";"2041309";"30";"GRADUAÇÃO";"Campus Macaíba";"Setor da Graduação";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M45";"5";"40";"REGULAR";"false";"2012/12/19 11:11:09.555000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189582";"01";"2194476";"";"";"27571";"60";"GRADUAÇÃO";"Campus Central";"2B3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T56";"45";"60";"REGULAR";"false";"2012/12/26 13:46:04.838000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189583";"01";"1450075";"";"";"42393";"30";"GRADUAÇÃO";"Campus Macaíba";"Setor da Graduação";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4M45";"15";"40";"REGULAR";"false";"2013/01/10 10:46:41.868000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189584";"01";"347389";"";"";"42401";"60";"GRADUAÇÃO";"Campus Macaíba";"Setor da Graduação";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T12";"21";"55";"REGULAR";"false";"2012/12/26 23:42:55.253000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189585";"01";"1149644";"";"";"27616";"60";"GRADUAÇÃO";"Campus Central";"2F2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"35";"60";"REGULAR";"false";"2012/12/19 20:56:07.571000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189586";"01";"1718581";"";"";"27622";"60";"GRADUAÇÃO";"Campus Central";"2B3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"4N1234";"21";"60";"REGULAR";"false";"2012/12/30 09:16:15.033000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189587";"01";"1784950";"";"";"27628";"60";"GRADUAÇÃO";"Campus Central";"2C1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N12";"9";"60";"REGULAR";"false";"2012/12/23 22:11:56.442000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189588";"01";"1149565";"";"";"27635";"60";"GRADUAÇÃO";"Campus Central";"2B3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T56";"62";"60";"REGULAR";"false";"2012/12/19 15:49:15.814000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189589";"01";"1160740";"";"";"27672";"60";"GRADUAÇÃO";"Campus Central";"2F4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"31";"60";"REGULAR";"false";"2012/12/15 10:20:26.039000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189590";"01";"1883189";"";"";"27674";"60";"GRADUAÇÃO";"Campus Central";"2F3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"19";"60";"REGULAR";"false";"2012/12/21 00:09:11.323000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189591";"01";"2613704";"";"";"27676";"60";"GRADUAÇÃO";"Campus Central";"2B3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"2N1234";"2";"60";"REGULAR";"false";"2012/12/22 08:15:42.602000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189592";"01";"2866242";"";"";"27680";"60";"GRADUAÇÃO";"Campus Central";"2F4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"44";"60";"REGULAR";"false";"2012/12/23 18:48:58.707000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189593";"01";"1964050";"";"";"25542";"60";"GRADUAÇÃO";"Campus Central";"1H2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M34";"63";"52";"REGULAR";"false";"2012/12/19 12:13:32.472000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189594";"02";"1950340";"";"";"25542";"60";"GRADUAÇÃO";"Campus Central";"1H3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"46N12";"59";"54";"REGULAR";"false";"2012/12/19 15:30:49.284000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189595";"01";"2866242";"";"";"25475";"60";"GRADUAÇÃO";"Campus Central";"2G3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"58";"45";"REGULAR";"false";"2012/12/23 18:58:06.323000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189596";"02";"2866242";"";"";"25475";"60";"GRADUAÇÃO";"Campus Central";"2-I-22";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N12";"61";"46";"REGULAR";"false";"2012/12/23 19:05:20.431000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189597";"01";"1963930";"";"";"25533";"60";"GRADUAÇÃO";"Campus Central";"1B5";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"48";"50";"REGULAR";"false";"2012/12/17 16:39:01.662000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189598";"02";"2613704";"";"";"25544";"60";"GRADUAÇÃO";"Campus Central";"3A3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T34";"42";"40";"REGULAR";"false";"2012/12/26 11:21:22.916000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189599";"01";"1963930";"";"";"25536";"60";"GRADUAÇÃO";"Campus Central";"2I5";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"36";"45";"REGULAR";"false";"2012/12/19 09:16:50.868000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189600";"02";"1963930";"";"";"25536";"60";"GRADUAÇÃO";"Campus Central";"2-I-22";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"61";"45";"REGULAR";"false";"2012/12/18 15:28:53.729000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189601";"03";"1963930";"";"";"25536";"60";"GRADUAÇÃO";"Campus Central";"2-I-21";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24N34";"40";"45";"REGULAR";"false";"2012/12/11 14:41:24.811000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189602";"01";"1964050";"";"";"27570";"60";"GRADUAÇÃO";"Campus Central";"Sala I - Anexo do DeArt";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3N1234";"11";"40";"REGULAR";"false";"2012/12/18 23:11:20.904000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189603";"01";"1449231";"";"";"25248";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N12";"59";"40";"REGULAR";"false";"2012/12/26 00:54:25.326000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189604";"02";"3351681";"";"";"25248";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"70";"40";"REGULAR";"false";"2012/12/24 10:44:26.184000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189605";"03";"3351681";"";"";"25248";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T34";"32";"40";"REGULAR";"false";"2012/12/24 10:45:26.730000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189606";"04";"1882699";"";"";"25248";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T56";"28";"40";"REGULAR";"false";"2012/12/21 20:38:29.768000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189607";"01";"1449231";"";"";"21747";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T56";"32";"55";"REGULAR";"false";"2012/12/26 00:57:19.236000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189608";"01";"1961108";"";"";"21753";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"51";"40";"REGULAR";"false";"2012/12/22 20:52:26.972000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189609";"02";"1882699";"";"";"21753";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"46";"40";"REGULAR";"false";"2012/12/19 17:35:29.930000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189610";"03";"3366375";"";"";"21753";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T12";"42";"40";"REGULAR";"false";"2012/12/22 07:53:11.177000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189611";"04";"1961108";"";"";"21753";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35N34";"52";"40";"REGULAR";"false";"2012/12/22 20:54:01.483000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189612";"05";"3366375";"";"";"21753";"60";"GRADUAÇÃO";"Campus Central";"3E1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"46T34";"39";"40";"REGULAR";"false";"2012/12/22 07:54:01.401000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189613";"01";"1929823";"";"";"23499";"90";"GRADUAÇÃO";"Campus Central";"3A4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"246N34";"38";"50";"REGULAR";"false";"2012/12/28 22:29:39.679000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189614";"01";"1356585";"";"";"2022852";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T34";"11";"20";"REGULAR";"false";"2012/12/20 19:04:41.264000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189615";"01";"1754430";"";"";"2022857";"60";"GRADUAÇÃO";"Campus Central";"3A4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"25";"30";"REGULAR";"false";"2012/12/21 10:21:47.459000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189616";"02";"2524467";"";"";"2022857";"60";"GRADUAÇÃO";"Campus Central";"3A1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T34";"39";"40";"REGULAR";"false";"2012/12/18 15:02:43.127000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189617";"01";"1171465";"";"";"2022858";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3M34";"20";"20";"REGULAR";"false";"2012/12/19 17:58:51.223000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189618";"02";"3351681";"";"";"2022858";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T12";"34";"20";"REGULAR";"false";"2012/12/28 09:59:41.203000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189619";"03";"3351681";"";"";"2022858";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5T12";"25";"20";"REGULAR";"false";"2012/12/28 10:03:09.366000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189620";"01";"3366375";"";"";"2022901";"60";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T34";"34";"50";"REGULAR";"false";"2012/12/22 07:29:14.215000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189621";"01";"3366375";"";"";"2022902";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6T12";"34";"20";"REGULAR";"false";"2012/12/22 07:30:55.234000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189622";"01";"1694485";"";"";"25258";"30";"GRADUAÇÃO";"Campus Central";"3C3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M34";"16";"30";"REGULAR";"false";"2012/12/29 16:44:16.582000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189623";"01";"1201268";"";"";"21785";"60";"GRADUAÇÃO";"Campus Central";"3E4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"56";"40";"REGULAR";"false";"2012/12/20 10:21:56.960000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189624";"01";"2220777";"";"";"21764";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M3456";"15";"20";"REGULAR";"false";"2012/12/18 22:46:03.723000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189624";"01";"1171465";"";"";"21764";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"6M3456";"15";"20";"REGULAR";"false";"2012/12/18 22:46:03.723000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189625";"01";"1345816";"";"";"21775";"60";"GRADUAÇÃO";"Campus Central";"3A1";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"";"40";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1189627";"02";"1517271";"";"";"21775";"30";"GRADUAÇÃO";"Campus Central";"A definir";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M56";"";"40";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1189627";"02";"1345816";"";"";"21775";"30";"GRADUAÇÃO";"Campus Central";"A definir";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M56";"";"40";"REGULAR";"false";"";"false";"";"";"EXCLUÍDA";"";"Presencial"
"1189628";"01";"350518";"";"";"21789";"60";"GRADUAÇÃO";"Campus Central";"3E2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M34";"36";"36";"REGULAR";"false";"2012/12/28 09:36:11.726000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189629";"01";"1709820";"";"";"21779";"60";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M56";"31";"45";"REGULAR";"false";"2012/12/26 09:48:44.470000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189630";"01";"2195240";"";"";"21782";"60";"GRADUAÇÃO";"Campus Central";"3E2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"42";"50";"REGULAR";"false";"2012/12/28 13:26:33.912000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189631";"01";"2524467";"";"";"21787";"60";"GRADUAÇÃO";"Campus Central";"3E4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"56";"52";"REGULAR";"false";"2012/12/17 15:29:36.109000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189632";"01";"2212166";"";"";"21759";"60";"GRADUAÇÃO";"Campus Central";"3E2";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"42";"42";"REGULAR";"false";"2012/12/27 16:15:17.799000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189633";"01";"1350250";"";"";"21781";"60";"GRADUAÇÃO";"Campus Central";"3E4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M56";"47";"50";"REGULAR";"false";"2013/01/16 09:28:53.112000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189634";"01";"350518";"";"";"21794";"60";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M56";"36";"36";"REGULAR";"false";"2012/12/28 09:51:35.181000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189635";"01";"1495704";"";"";"21795";"30";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M34";"32";"35";"REGULAR";"false";"2012/12/17 16:44:34.951000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189635";"01";"1221251";"";"";"21795";"30";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24M34";"32";"35";"REGULAR";"false";"2012/12/17 16:44:34.951000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189636";"01";"347031";"";"";"2040951";"60";"GRADUAÇÃO";"Campus Central";"3C4";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35T34";"27";"40";"REGULAR";"false";"2012/12/28 06:41:43.759000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189637";"01";"2177445";"";"";"2040950";"60";"GRADUAÇÃO";"Campus Central";"3E3";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"35M34";"30";"35";"REGULAR";"false";"2012/12/29 18:20:59.835000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189638";"01";"1802737";"";"";"2054904";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"3T56";"24";"20";"REGULAR";"false";"2012/12/21 11:50:37.247000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189639";"02";"1802737";"";"";"2054904";"30";"GRADUAÇÃO";"Campus Central";"LCC";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"5T56";"11";"20";"REGULAR";"false";"2012/12/21 11:39:52.417000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189640";"01";"1639701";"";"";"2054905";"30";"GRADUAÇÃO";"Campus Central";"3B6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"22";"40";"REGULAR";"false";"2012/12/27 12:14:58.371000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
"1189640";"01";"2220777";"";"";"2054905";"30";"GRADUAÇÃO";"Campus Central";"3B6";"2012";"2";"2012/08/06 00:00:00.000";"2012/12/22 00:00:00.000";"24T12";"22";"40";"REGULAR";"false";"2012/12/27 12:14:58.371000000";"false";"";"";"CONSOLIDADA";"";"Presencial"
